# Time[ms],Looppar,Vdiode[V],Vled[V],Vscat[V],Temperature[C],Ix[A],Iy[A],Iz[A],LED_type
4223851,1,,,,,,,-0.7052,1
4224002,1,,,,,,0.0433,,1
4224153,1,,,,25.7901,,,,1
4224281,1,0.6779,,,,,,,1
4224409,1,,,2.7155,,,,,1
4224537,1,0.6779,,,,,,,1
4224687,1,,,,,-0.0412,,,1
4224838,1,,,,,,,-0.7050,1
4224989,1,,,,,,0.0430,,1
4225140,1,,,,25.7901,,,,1
4225268,1,,,2.7155,,,,,1
4225396,1,0.6777,,,,,,,1
4225524,1,,,2.7151,,,,,1
4225674,1,,,,,-0.0409,,,1
4225825,1,,,,,,,-0.7050,1
4225976,1,,,,,,0.0430,,1
4226127,1,,,,25.7901,,,,1
4226255,1,0.6779,,,,,,,1
4226383,1,,,2.7153,,,,,1
4226511,1,0.6777,,,,,,,1
4226661,1,,,,,-0.0409,,,1
4226812,1,,,,,,,-0.7050,1
4226963,1,,,,,,0.0430,,1
4227114,1,,,,25.7901,,,,1
4227242,1,,,2.7151,,,,,1
4227370,1,0.6777,,,,,,,1
4227498,1,,,2.7149,,,,,1
4227648,1,,,,,-0.0409,,,1
4227799,1,,,,,,,-0.7052,1
4227950,1,,,,,,0.0433,,1
4228101,1,,,,25.7901,,,,1
4228229,1,0.6779,,,,,,,1
4228357,1,,,2.7149,,,,,1
4228485,1,0.6777,,,,,,,1
4228635,1,,,,,-0.0409,,,1
4228786,1,,,,,,,-0.7052,1
4228937,1,,,,,,0.0433,,1
4229088,1,,,,25.7901,,,,1
4229216,1,,,2.7147,,,,,1
4229344,1,0.6777,,,,,,,1
4229472,1,,,2.7146,,,,,1
4229622,1,,,,,-0.0409,,,1
4229773,1,,,,,,,-0.7052,1
4229924,1,,,,,,0.0430,,1
4230075,1,,,,25.7901,,,,1
4230203,1,0.6779,,,,,,,1
4230331,1,,,2.7147,,,,,1
4230459,1,0.6777,,,,,,,1
4230609,1,,,,,-0.0409,,,1
4230760,1,,,,,,,-0.7052,1
4230911,1,,,,,,0.0430,,1
4231062,1,,,,25.7901,,,,1
4231190,1,,,2.7146,,,,,1
4231318,1,0.6777,,,,,,,1
4231446,1,,,2.7145,,,,,1
4231596,1,,,,,-0.0412,,,1
4231747,1,,,,,,,-0.7052,1
4231898,1,,,,,,0.0430,,1
4232049,1,,,,25.7901,,,,1
4232177,1,0.6779,,,,,,,1
4232305,1,,,2.7145,,,,,1
4232433,1,0.6777,,,,,,,1
4232583,1,,,,,-0.0412,,,1
4232734,1,,,,,,,-0.7052,1
4232885,1,,,,,,0.0433,,1
4233036,1,,,,25.7901,,,,1
4233164,1,,,2.7146,,,,,1
4233292,1,0.6779,,,,,,,1
4233420,1,,,2.7144,,,,,1
4233548,1,0.6777,,,,,,,1
4233698,1,,,,,-0.0409,,,1
4233849,1,,,,,,,-0.7052,1
4234000,1,,,,,,0.0430,,1
4234151,1,,,,25.7901,,,,1
4234279,1,,,2.7145,,,,,1
4234407,1,0.6777,,,,,,,1
4234535,1,,,2.7144,,,,,1
4234685,1,,,,,-0.0412,,,1
4234836,1,,,,,,,-0.7050,1
4234987,1,,,,,,0.0430,,1
4235138,1,,,,25.7901,,,,1
4235266,1,0.6779,,,,,,,1
4235394,1,,,2.7144,,,,,1
4235522,1,0.6779,,,,,,,1
4235672,1,,,,,-0.0412,,,1
4235823,1,,,,,,,-0.7050,1
4235974,1,,,,,,0.0430,,1
