# Time[ms],Looppar,Vdiode[V],Vled[V],Vscat[V],Temperature[C],Ix[A],Iy[A],Iz[A],LED_type
2541829,1,,,,,,,-0.7054,1
2541980,1,,,,,,0.0433,,1
2542131,1,,,,25.7253,,,,1
2542259,1,,,2.7329,,,,,1
2542387,1,0.6777,,,,,,,1
2542515,1,,,2.7326,,,,,1
2542665,1,,,,,-0.0409,,,1
2542816,1,,,,,,,-0.7052,1
2542967,1,,,,,,0.0433,,1
2543118,1,,,,25.7253,,,,1
2543246,1,0.6777,,,,,,,1
2543374,1,,,2.7324,,,,,1
2543502,1,0.6777,,,,,,,1
2543652,1,,,,,-0.0409,,,1
2543803,1,,,,,,,-0.7050,1
2543954,1,,,,,,0.0433,,1
2544105,1,,,,25.7253,,,,1
2544233,1,,,2.7322,,,,,1
2544361,1,0.6777,,,,,,,1
2544489,1,,,2.7319,,,,,1
2544639,1,,,,,-0.0409,,,1
2544790,1,,,,,,,-0.7050,1
2544941,1,,,,,,0.0433,,1
2545092,1,,,,25.7253,,,,1
2545220,1,0.6777,,,,,,,1
2545348,1,,,2.7319,,,,,1
2545476,1,0.6777,,,,,,,1
2545626,1,,,,,-0.0409,,,1
2545777,1,,,,,,,-0.7050,1
2545928,1,,,,,,0.0433,,1
2546079,1,,,,25.7253,,,,1
2546207,1,,,2.7317,,,,,1
2546335,1,0.6777,,,,,,,1
2546463,1,,,2.7316,,,,,1
2546613,1,,,,,-0.0409,,,1
2546764,1,,,,,,,-0.7050,1
2546915,1,,,,,,0.0433,,1
2547066,1,,,,25.7253,,,,1
2547194,1,0.6777,,,,,,,1
2547322,1,,,2.7315,,,,,1
2547450,1,0.6777,,,,,,,1
2547600,1,,,,,-0.0409,,,1
2547751,1,,,,,,,-0.7052,1
2547903,1,,,,,,0.0433,,1
2548053,1,,,,25.7283,,,,1
2548181,1,,,2.7314,,,,,1
2548309,1,0.6777,,,,,,,1
2548437,1,,,2.7311,,,,,1
2548587,1,,,,,-0.0409,,,1
2548738,1,,,,,,,-0.7050,1
2548889,1,,,,,,0.0433,,1
2549040,1,,,,25.7253,,,,1
2549168,1,0.6777,,,,,,,1
2549296,1,,,2.7311,,,,,1
2549424,1,0.6777,,,,,,,1
2549552,1,,,2.7309,,,,,1
2549702,1,,,,,-0.0409,,,1
2549853,1,,,,,,,-0.7050,1
2550004,1,,,,,,0.0433,,1
2550155,1,,,,25.7283,,,,1
2550283,1,0.6777,,,,,,,1
2550411,1,,,2.7307,,,,,1
2550539,1,0.6777,,,,,,,1
2550689,1,,,,,-0.0409,,,1
2550840,1,,,,,,,-0.7052,1
2550991,1,,,,,,0.0433,,1
2551142,1,,,,25.7253,,,,1
2551270,1,,,2.7306,,,,,1
2551398,1,0.6777,,,,,,,1
2551526,1,,,2.7305,,,,,1
2551676,1,,,,,-0.0409,,,1
2551827,1,,,,,,,-0.7050,1
2551978,1,,,,,,0.0433,,1
2552129,1,,,,25.7253,,,,1
2552257,1,0.6777,,,,,,,1
2552385,1,,,2.7304,,,,,1
2552513,1,0.6777,,,,,,,1
2552663,1,,,,,-0.0409,,,1
2552814,1,,,,,,,-0.7052,1
2552965,1,,,,,,0.0433,,1
2553116,1,,,,25.7283,,,,1
2553244,1,,,2.7301,,,,,1
2553372,1,0.6777,,,,,,,1
2553500,1,,,2.7300,,,,,1
2553650,1,,,,,-0.0409,,,1
2553801,1,,,,,,,-0.7054,1
2553952,1,,,,,,0.0433,,1
2554103,1,,,,25.7253,,,,1
2554231,1,0.6777,,,,,,,1
2554359,1,,,2.7298,,,,,1
2554487,1,0.6777,,,,,,,1
2554637,1,,,,,-0.0409,,,1
2554788,1,,,,,,,-0.7054,1
2554939,1,,,,,,0.0433,,1
2555090,1,,,,25.7283,,,,1
2555218,1,,,2.7298,,,,,1
2555346,1,0.6777,,,,,,,1
